customer_id,customer_name,email,phone,address,area,pincode,registration_date,customer_segment,total_orders,avg_order_value,last_order_date,orders_in_data,total_spend,recency_days,tenure_days
98540377,Brinda Datta,nidra84@example.net,918292080542,"43, Palan Marg
Vasai-Virar 928946",Unnao,713632,2023-09-15,Regular,16,525.07,2024-07-27 16:24:39,4.0,6201.77,100.0,416
88843865,Mitesh Chaudry,jkalla@example.com,913963407487,"49, Sehgal Road, North Dumdum 478645",Srinagar,281457,2023-10-01,Regular,19,1230.62,2023-08-28 10:50:50,1.0,2033.74,434.0,400
50045027,Yashvi Bajaj,yoshitanarang@example.org,918338846104,"69/68, Dube Path
Agartala-951262",Sagar,679096,2023-07-06,Regular,7,1570.95,2023-10-05 08:20:29,1.0,530.85,396.0,487
59840071,Vihaan Chokshi,fiyaz21@example.net,912497383121,"49/74
Vora Circle
Pondicherry-613521",Deoghar,628916,2023-06-06,Inactive,19,1796.24,2024-02-20 19:51:10,2.0,5789.88,258.0,517
51547198,Kashvi Date,saksham00@example.org,915490690662,"046
Minhas, Gurgaon 806600",Agartala,730715,2024-08-04,Premium,19,750.81,2024-04-17 14:33:32,1.0,4476.55,201.0,92
53624677,Varenya Ganesh,beraaarav@example.org,914260566556,"H.No. 629
Shroff Nagar
Lucknow 170677",Udaipur,488900,2023-12-21,New,10,332.4,2024-09-18 09:27:09,3.0,4187.16,47.0,319
93122847,Nachiket Sangha,ssabharwal@example.org,918977946119,"748
Kadakia Road
Thiruvananthapuram-244661",Ludhiana,537237,2024-09-15,Regular,12,1886.44,2024-09-30 22:30:00,3.0,5962.14,34.0,50
62971413,Baljiwan Agrawal,zayanmenon@example.org,916320225850,"145
Roy Ganj
Madhyamgram 070455",Amritsar,853732,2023-10-02,Inactive,18,835.09,2024-06-10 15:00:16,2.0,3390.27,147.0,399
73933840,Amara Gill,radhachand@example.net,919395213755,"39/48
Bhatt Marg
Maheshtala-742358",Raiganj,664697,2024-03-12,Regular,10,1339.52,2023-07-27 23:59:16,1.0,3936.23,465.0,237
80759416,Pavani Prabhakar,borratarak@example.com,919907305888,"22/739
Vohra Road
Durg-638372",Junagadh,680825,2024-02-11,Premium,5,1637.85,2024-11-03 01:29:11,1.0,3299.24,1.0,267
96042320,Jagdish Ray,jgoda@example.com,916235443268,"33, Pant Circle, Hospet-853723",Nagaon,698003,2023-12-02,New,20,1164.38,2023-06-12 22:58:47,1.0,2846.85,510.0,338
76970363,Hardik Andra,raagini33@example.org,915556845623,"62/58, Vora Road, Narasaraopet 721712",Firozabad,826966,2023-12-28,Regular,14,1237.8,2023-07-28 17:31:14,3.0,3330.82,465.0,312
84993732,Henry Modi,sampathyashodhara@example.com,919708270797,"026, Palla Ganj
Ramgarh 353867",Aligarh,170772,2024-09-17,Regular,1,1585.03,2024-09-14 15:59:03,2.0,1874.66,51.0,48
30823988,Owen Sangha,ladlimisra@example.org,918027678242,"58
Bhardwaj Circle
Raipur 307531",Deoghar,787767,2024-03-25,Premium,9,1525.85,2024-10-09 07:00:06,6.0,11943.92,26.0,224
86226771,Theodore Rao,balvansha@example.net,915537458993,"49/361, Sur Chowk
Bathinda 711928",Shivpuri,411235,2024-08-17,Premium,4,1062.39,,0.0,0.0,,79
10048910,Pratyush Sawhney,bhavyabuch@example.com,918577787386,"24
Raja Circle, Sonipat-603340",Kozhikode,826123,2023-09-25,New,15,875.32,2024-09-24 15:36:04,5.0,11162.4,41.0,406
18935489,Krishna Dugal,seshadriekaja@example.net,911511845392,"30/94, Bora Road, Pune 320103",Tezpur,781987,2024-06-15,New,8,1957.21,2023-12-14 20:23:20,3.0,5707.28,326.0,142
61763552,Gopal Parikh,quincykanda@example.net,912838620994,"H.No. 63, Pau Nagar
Erode-421681",Panihati,82019,2023-05-22,Inactive,5,241.81,2024-02-23 02:42:53,4.0,10949.41,255.0,532
88346104,Lakshit Hari,troy@example.net,915042749936,"H.No. 377, Agrawal Marg
Jhansi-922863",Udaipur,758,2024-03-19,Regular,17,1205.49,,0.0,0.0,,230
33651554,Madhav Sridhar,ishababu@example.org,918485234953,"25/998, Date Marg
Amroha 740213",Saharsa,202775,2024-09-06,New,18,697.13,2024-09-28 16:37:38,2.0,9397.900000000001,37.0,59
39140039,Upasna Naidu,nathaniel57@example.org,917392142715,"84
Varughese Chowk, Kolkata 159107",Madhyamgram,316077,2023-11-19,New,18,1504.96,2024-08-15 12:59:18,2.0,4574.13,81.0,351
50080663,Adweta Bumb,tandonbina@example.net,919210267702,"H.No. 66, Apte Circle
Thanjavur 408860",Morbi,585542,2024-10-06,Inactive,10,543.84,2024-08-27 19:41:12,3.0,10163.05,69.0,29
40643232,Falguni Chand,rajeshri70@example.com,912894203558,"43, Dora Road
Dhanbad 332848",Salem,249528,2023-04-12,Regular,4,1374.71,2024-05-28 21:19:44,2.0,1925.01,159.0,572
82134278,Jeremiah Jha,ekanimorar@example.net,911559303814,"13, Bahl Marg, South Dumdum 584867",Coimbatore,897757,2023-10-07,Premium,4,294.2,,0.0,0.0,,394
35705377,Wahab Bobal,ybajaj@example.net,916852008649,"H.No. 592, Gour Marg
Bettiah-550001",Tumkur,31549,2023-04-26,Regular,8,1250.37,2024-02-10 23:18:46,3.0,5952.07,267.0,558
11503405,Damyanti Dua,dipta25@example.net,918136743942,"H.No. 18, Kuruvilla Chowk
Kamarhati 188062",Amritsar,430592,2024-01-14,Regular,11,1658.1,2023-07-14 21:20:01,1.0,2661.8,478.0,295
4988545,Prisha Jha,urvibuch@example.net,915879557112,"82/952, Behl Street
Sikar 557241",Anantapuram,576389,2023-04-06,Regular,10,1251.78,2024-03-06 15:35:29,2.0,5463.49,243.0,578
4545935,Aayush Ahluwalia,jagdish37@example.org,910925597899,"42, Bajwa Road, Nadiad-839395",Warangal,731038,2024-08-06,Regular,7,1931.1,,0.0,0.0,,90
46148283,Kamya Mander,taurora@example.com,915658673538,"688, Joshi Nagar
Korba-886183",Kalyan-Dombivli,167549,2023-10-07,New,11,506.68,,0.0,0.0,,394
29324437,Radhika Bains,nram@example.org,918868584547,"830
Nagar Zila, Buxar 534238",Nanded,869550,2024-08-19,Premium,11,1915.27,2024-02-23 06:29:28,4.0,13058.41,255.0,77
48730063,Jatin Dua,sethiojas@example.org,916363756151,"H.No. 50, Contractor
Ambattur 379240",Farrukhabad,949389,2024-04-03,New,19,1497.71,2023-12-10 10:34:10,2.0,3473.02,330.0,215
70608515,Aashi Behl,jaingarima@example.org,915323777280,"H.No. 43
Mani Street
Katni-561753",Belgaum,962036,2024-07-13,Inactive,4,1601.81,2024-02-13 12:03:52,2.0,6801.099999999999,265.0,114
32003512,Advaith Sarkar,bordemadhav@example.org,919872979268,"29/70
Kashyap Circle
Sagar 543324",Sasaram,476326,2024-10-18,Premium,4,1863.05,2024-08-04 02:44:11,2.0,4934.72,92.0,17
96989204,Nimrat Kalita,yparsa@example.net,913492728081,"46/171, Mangat Road
Maheshtala 453232",Deoghar,952634,2024-06-24,Regular,5,1844.33,2024-09-07 06:42:34,4.0,9167.7,58.0,133
4789829,Balvan Shah,fbala@example.net,911177117983,"H.No. 65, Gill Circle, Sambhal-800756",Rourkela,313467,2024-11-02,Regular,6,229.76,2024-02-29 21:09:32,2.0,6885.25,248.0,2
15733078,Ekanta Shukla,ychoudhry@example.net,914020160261,"H.No. 731
Nazareth Zila, Navi Mumbai-187154",Phagwara,214451,2023-08-10,Regular,1,1152.95,2024-09-20 01:43:32,1.0,2406.32,45.0,452
48158494,Hamsini Choudhury,wmagar@example.net,910183848602,"23/254, Ram Street
Avadi 502744",Kishanganj,179510,2024-04-30,Inactive,13,1787.2,2023-05-13 21:35:00,2.0,6011.42,540.0,188
12272282,Dev Bal,vbansal@example.com,916009338123,"H.No. 79, Mody Ganj, Noida-764569",Sikar,555117,2023-04-09,Regular,20,1750.74,2024-10-07 14:03:49,5.0,11611.289999999999,28.0,575
13265605,Yatin Krishnamurthy,chadaliam@example.net,914295848160,"47/114
Borra Chowk, Ujjain 957580",Kollam,737341,2024-11-04,Premium,3,1086.89,2023-05-25 23:45:35,1.0,3337.4,528.0,0
80696046,Avni Trivedi,idayal@example.net,917304164202,"20/397, Karpe Nagar, Bangalore 371675",Agartala,977594,2023-11-08,Inactive,11,623.23,2024-08-19 18:55:40,3.0,6615.46,77.0,362
87266831,Indira Palan,vanshachaudhari@example.net,913719131231,"193
Sekhon Circle
Kurnool-966962",Mirzapur,336427,2024-09-29,New,17,276.09,2023-09-10 13:51:38,2.0,2344.95,421.0,36
90346920,Idika Acharya,chaitanyatiwari@example.net,914352548819,"H.No. 237, Srinivas Street, Danapur 180940",Satara,677618,2024-09-14,New,1,738.13,2024-09-11 19:24:19,4.0,13396.39,54.0,51
93938425,Darpan Goyal,nitaratara@example.net,918102872624,"64, Borra Chowk
Gandhidham-484636",Nagercoil,553703,2024-04-19,Regular,10,1735.57,2024-08-17 04:42:54,4.0,11653.58,79.0,199
89699655,Om Chadha,bhavanisarna@example.net,910066378113,"49, Shroff Chowk
Haldia-909999",Darbhanga,340363,2024-02-04,Inactive,4,1134.64,2024-10-17 19:48:51,3.0,8178.42,18.0,274
87654461,Maya Amble,kalpit11@example.com,910136137051,"656
Wable Circle
Silchar 815805",Sambhal,394842,2023-09-01,Inactive,2,1720.18,,0.0,0.0,,430
79944855,Anay Natarajan,falanissac@example.org,918271938976,"59/952
Mody Road
Pali 876975",Indore,203524,2024-10-31,Regular,6,1440.06,,0.0,0.0,,4
49617892,Dayamai Parmer,finn87@example.com,916904689862,"H.No. 022
Sankar Circle
Pudukkottai 520782",Orai,113196,2024-02-21,New,19,1894.61,2024-10-18 04:31:16,3.0,9000.82,17.0,257
74230420,Ati Choudhry,ronith00@example.com,919191873192,"399, Chahal Path, Bettiah-108157",Mathura,421244,2024-03-26,Regular,17,1315.38,2024-08-23 22:34:52,3.0,7015.4800000000005,72.0,223
66629497,Widisha Kaur,vihaanchanda@example.org,913282859116,"H.No. 67, Basu Chowk, Deoghar-929341",Vellore,229594,2023-04-26,Regular,7,1994.7,2024-03-23 04:13:06,1.0,1015.2,226.0,558
43256928,Gaurav Bhardwaj,okamdar@example.com,913712708951,"36/809
Sastry Circle
Kumbakonam-107839",Baranagar,131278,2023-08-14,Inactive,19,1984.5,2024-05-27 14:45:47,3.0,9976.9,161.0,448
59345983,Liam Sagar,ladsimon@example.net,911600649545,"61/71
Balan Nagar
Guwahati 334509",Saharanpur,992566,2023-06-25,Regular,8,1375.29,2024-02-06 22:03:16,1.0,674.39,271.0,498
88252625,Kritika Jha,tripathibhavya@example.net,919044491356,"51
Rajagopal Nagar
Pali 404029",Shivpuri,22342,2024-02-27,New,15,422.31,2024-10-17 06:18:51,2.0,4772.860000000001,18.0,251
14275043,Tanvi Lala,oscar88@example.net,914983571185,"924
Raval Street, Aligarh-564503",Bhilwara,576267,2024-01-25,New,19,1415.88,2024-04-23 12:52:28,1.0,4553.36,195.0,284
64489709,Ekavir Kade,qasimganguly@example.net,915849794499,"413
Ahluwalia Zila
Ludhiana 958493",North Dumdum,300054,2024-04-22,Premium,2,1435.66,2023-08-22 18:10:23,1.0,786.02,440.0,196
59815512,Teerth Seshadri,jeet97@example.com,911858634888,"H.No. 57, Bains Street
Dewas-995261",Jalna,92916,2023-11-11,Regular,16,1022.99,2024-05-03 00:28:32,2.0,6177.29,185.0,359
73377004,Dayamai Borah,gdhar@example.com,912623719552,"H.No. 55
Rau Chowk, Bhind 883639",Delhi,989634,2023-09-11,Regular,4,438.31,2024-10-30 04:15:24,4.0,8046.47,5.0,420
74761384,Banjeet Gara,zpau@example.net,910532541646,"202, Setty Nagar
Mangalore-791101",Nadiad,751611,2024-10-27,Premium,12,1550.37,2024-04-09 14:08:50,2.0,2905.6000000000004,209.0,8
79257353,Tanvi Wagle,duttijaya@example.net,912256866440,"82, Shroff Street, Pondicherry-654693",Jaunpur,524267,2023-09-24,New,6,291.96,2024-05-03 01:11:36,2.0,3382.14,185.0,407
17159117,Tripti Bassi,vinayaganguly@example.net,917142993879,"28
Venkataraman, Silchar 532742",Karawal Nagar,778786,2024-05-21,Premium,1,336.26,2023-11-15 21:59:17,2.0,4653.8,354.0,167
95912198,Bhavna Gara,zwagle@example.com,910358713596,"28/51, Balan Path
Agra-216895",Anantapuram,543627,2024-04-05,Inactive,12,1065.72,2024-09-21 20:01:23,3.0,6537.72,44.0,213
88215615,Falan Dar,pushtitank@example.org,917047453272,"011, Kala Street, Bhind 443656",Bongaigaon,542991,2023-05-16,New,14,1520.12,2024-09-16 17:11:09,1.0,163.03,49.0,538
49756591,Madhav Murthy,jai91@example.org,915119861073,"853, Date Nagar, Bongaigaon 192745",Miryalaguda,796425,2024-04-17,Inactive,20,745.4,2024-02-24 05:35:57,3.0,3610.2799999999997,254.0,201
50650215,Isaac Samra,aashi06@example.net,914073322680,"H.No. 68, Bajaj Road
Dehri 969139",Pimpri-Chinchwad,550671,2023-11-16,New,12,1474.41,2023-08-31 04:13:51,1.0,827.77,431.0,354
32500305,Ridhi Khatri,anthonydey@example.net,914334213807,"825
Arya Street
Deoghar 673152",Orai,277971,2024-06-09,New,5,362.53,2024-02-08 01:04:11,2.0,2052.7799999999997,270.0,148
42723554,Pranit Wagle,bordeorinder@example.net,912996764921,"29/952, Kanda Circle, Nagaon 965580",Gandhinagar,41927,2023-05-21,Regular,10,731.97,2024-05-30 17:53:58,5.0,11873.06,158.0,533
1491857,Naveen Balakrishnan,xuppal@example.net,913875475048,"21/938, Ravel Street, Gurgaon 597187",Morena,260718,2024-06-05,Premium,9,855.24,,0.0,0.0,,152
81229704,Vamakshi Hari,jason27@example.org,919979249916,"82/551
Mann Chowk
Burhanpur 650361",Noida,89095,2024-03-22,Premium,10,429.04,2024-08-14 06:21:10,1.0,445.48,82.0,227
70966268,Odika Mahal,vasanaram@example.com,919037595985,"H.No. 60
Brahmbhatt Nagar, Bharatpur 479957",Arrah,757376,2023-10-03,New,15,541.94,2023-10-21 06:12:27,1.0,1854.55,380.0,398
97182359,Rayaan Viswanathan,psarkar@example.org,911956397094,"252, Goyal Nagar
Bangalore 368073",Morbi,867805,2024-01-22,New,15,550.41,,0.0,0.0,,287
46675763,Tanmayi Ramaswamy,bakshigavin@example.net,917236463232,"929
Chaudhry
Ballia 919826",Katihar,745005,2023-08-15,New,19,737.08,2023-11-26 03:57:27,2.0,4202.82,344.0,447
51034600,Ubika Borah,gandhijanaki@example.org,916760293156,"29/54
Sampath Path, Sasaram 799764",Bhilai,647372,2023-04-25,Inactive,2,1574.01,2024-09-02 20:09:02,2.0,2828.56,63.0,559
76512976,Yashica Pathak,baradlajita@example.com,910178223956,"26/72, Sama Chowk
Aligarh 358311",Belgaum,874947,2024-07-27,New,5,279.89,2024-03-31 07:48:47,2.0,2790.73,218.0,100
119099,Zansi Parsa,neha08@example.com,912032907631,"H.No. 40, Gopal Ganj, Bidar 854350",Kavali,692517,2023-08-01,Inactive,20,637.35,2024-05-24 16:36:21,4.0,14768.77,164.0,461
84850688,Atharv Nagar,gunbir72@example.org,915544336775,"97/84
Dhillon Road
Rohtak-144867",Barasat,244403,2024-09-20,Inactive,3,1862.3,2023-10-24 23:09:56,2.0,5190.18,376.0,45
95971469,Rachit Parikh,ryansinghal@example.net,917862505672,"82/278
Gokhale Circle, Ghaziabad 086484",Chapra,609861,2024-09-09,New,7,1060.59,2024-08-26 01:43:47,5.0,13230.68,70.0,56
28413467,Leena Mane,kandachakradhar@example.org,910987770255,"45
Saini, Kumbakonam-396116",Kolhapur,541139,2024-07-24,New,16,1451.81,2024-05-28 15:17:09,1.0,4414.19,160.0,103
45071436,Gaurang Ratta,shethbhavini@example.org,911932819615,"092, Narain Street, Kolhapur-916800",Tadepalligudem,311644,2024-10-11,Inactive,9,807.66,2024-02-04 17:00:23,2.0,2971.48,274.0,24
99734256,Ishwar Nair,ambleira@example.com,916815943299,"20/227, Sant Nagar
Danapur-130747",Ratlam,477588,2024-06-04,Premium,1,301.12,2024-09-11 00:18:18,3.0,8571.89,54.0,153
14472401,Ayaan Rege,dubeyekanta@example.com,913958916797,"625, Atwal Street
Pudukkottai-889365",Thiruvananthapuram,481131,2024-04-30,Regular,1,208.09,2024-06-24 19:15:35,4.0,5696.88,133.0,188
4606533,Anusha Bhagat,triya55@example.org,917200860742,"14
Bhagat Path
Shivpuri 856011",Rajpur Sonarpur,696982,2024-07-30,Premium,11,704.14,2023-07-22 08:48:30,1.0,938.72,471.0,97
32426778,Falguni Kapadia,jdivan@example.net,917300449566,"H.No. 55
Khatri Circle, Jalna 323326",Naihati,484917,2024-05-27,Inactive,14,304.06,2024-09-10 06:07:31,1.0,4827.19,55.0,161
63802820,Netra Yohannan,liamagarwal@example.com,913941027748,"34
Konda Nagar
Bhiwani 471037",Orai,743207,2023-11-23,Regular,6,1887.52,2024-10-06 02:34:05,4.0,9875.470000000001,29.0,347
24988999,Yashawini Goyal,suhani03@example.com,915023212676,"79
Bobal, Jaunpur 969256",Raiganj,72237,2024-05-12,Regular,6,1748.52,2023-03-21 20:07:38,1.0,665.98,594.0,176
77497950,Omkaar Varughese,ayushmanpandya@example.com,913539859254,"28, Sundaram Chowk
Malda-158069",Kolkata,579158,2023-05-14,New,7,1852.77,,0.0,0.0,,540
16424635,Fitan Kade,schoudhary@example.net,917981661226,"027, Kala Path, Kollam-055443",Mirzapur,607949,2024-10-01,Premium,13,1135.26,2024-04-08 07:50:28,3.0,7201.16,210.0,34
93127511,Warinder Chandran,reyansh94@example.com,912002044353,"H.No. 11, Mahajan Zila, Madhyamgram-787487",Bijapur,850740,2023-08-27,Inactive,7,453.17,2023-10-20 10:54:27,2.0,1449.97,381.0,435
88434834,Chandresh Pingle,dayita84@example.net,914549013650,"12, Manda Path, Rajkot-918686",Ambarnath,852789,2023-10-25,Premium,19,1484.9,,0.0,0.0,,376
88067569,Aayush Sengupta,lekha10@example.com,913367647372,"20/47
Ratta Chowk, Sonipat-022522",Gaya,288459,2023-12-25,Premium,5,273.38,2024-01-12 21:44:51,3.0,7415.13,296.0,315
86294036,Chatresh Rajagopalan,harshilbansal@example.org,917097259617,"11
Sarraf
Bahraich 857642",Arrah,824264,2023-07-13,Inactive,13,1311.81,2023-05-05 09:21:14,1.0,1534.27,549.0,480
57331847,Jack Kamdar,yatan68@example.net,918287234098,"96/303, Ghose Marg, Bhimavaram-097271",Amravati,67085,2023-09-19,Regular,5,752.87,2024-05-11 04:29:41,2.0,5284.84,177.0,412
45586151,Pallavi Ram,ishroff@example.org,910115424009,"H.No. 522, Ray Street, Mahbubnagar-522739",Saharsa,488450,2023-11-25,Regular,11,266.65,2024-06-09 18:01:59,3.0,7338.889999999999,148.0,345
11389698,Chameli Grover,wmohan@example.org,912844711197,"190
Palla Zila, Orai 695509",Jammu,153911,2023-06-08,Premium,14,1907.68,2023-07-18 10:53:19,3.0,8357.68,475.0,515
95018817,Ucchal Bajaj,vpathak@example.net,917965454166,"H.No. 69
Sankaran Marg
Adoni 056161",North Dumdum,112162,2024-06-04,Inactive,19,466.48,2023-08-28 06:50:04,2.0,3567.98,434.0,153
29415527,Abha Behl,yastidin@example.net,915501942609,"13/08
Toor Circle
Dindigul-600955",Pudukkottai,675974,2024-04-22,Regular,11,498.21,2024-06-14 14:07:30,3.0,4939.93,143.0,196
64932019,Ekiya Babu,chanchalmaharaj@example.org,918389993827,"336
Sandhu, Thanjavur 759771",Hindupur,936998,2023-10-09,Premium,6,1022.98,2024-07-08 14:00:52,2.0,5715.63,119.0,392
48418662,Matthew Joshi,rattanhamsini@example.net,919709891239,"H.No. 465, Vala Zila, Indore-145041",Machilipatnam,124809,2024-06-21,Premium,12,1479.93,2024-10-16 15:56:16,4.0,5656.85,19.0,136
66485571,Anthony Pall,sastryyug@example.com,913392530795,"H.No. 478
Pau Chowk
Rampur 353285",Ratlam,618561,2023-09-15,Inactive,2,1055.17,2024-09-02 03:14:47,3.0,7626.970000000001,63.0,416
85658166,Faraj Krish,parikhcharvi@example.org,911072687845,"H.No. 13, Bumb Road, Bharatpur-659171",Thrissur,74399,2024-05-04,New,11,1326.65,2024-08-19 11:25:51,2.0,4760.08,77.0,184
20625627,Hredhaan Prasad,ishanvi25@example.com,910233893926,"274, Chopra Circle
Jammu 166527",Amritsar,598993,2024-08-10,Premium,11,718.1,2023-06-09 05:17:06,2.0,4101.88,514.0,86
72942753,Alka Pal,fvig@example.com,911883350065,"008
Bhattacharyya Road, Dewas 414364",Gurgaon,484481,2024-09-09,Regular,5,664.01,2024-05-28 16:58:25,1.0,3679.63,160.0,56
1624115,Saksham Atwal,meghaatwal@example.org,912435381855,"445, Pai
Haldia 442073",Kochi,487872,2023-10-26,New,2,331.1,,0.0,0.0,,375
82918668,Harita Nagy,shahadvaith@example.com,915965284189,"78
Chanda Nagar, Gaya-166936",Gudivada,244426,2024-08-08,Regular,18,1941.44,2024-06-19 02:55:22,2.0,3677.25,138.0,88
85006599,Siddharth Krishna,farya@example.net,913616527604,"86, Amble Marg, Raiganj 373001",Shimoga,664694,2024-01-17,Inactive,13,1630.44,2024-05-16 04:45:13,3.0,4166.34,172.0,292
73727901,Chanakya Khatri,azad52@example.net,911570178887,"68/982
Desai Road
Anantapuram 384618",Solapur,164307,2024-05-27,Premium,15,1299.49,,0.0,0.0,,161
53636086,Max Nadkarni,kumersiya@example.org,915300023531,"25/86
Kata Zila
Howrah 811775",Bally,342729,2023-11-07,Premium,20,1238.26,2024-10-05 17:21:33,4.0,7190.31,30.0,363
79076101,Maanav Gaba,vasatikachoudhry@example.org,919414325566,"52/93
Deep Circle
Uluberia-405552",Ujjain,998849,2024-01-15,Premium,2,870.19,2024-01-18 17:59:19,1.0,4331.6,291.0,294
65660660,Arya Sodhi,devika25@example.net,914142797783,"H.No. 995
Srivastava Street
Vijayanagaram-618080",Gangtok,994735,2023-08-04,Regular,12,749.66,2024-05-30 06:58:58,2.0,3677.6000000000004,158.0,458
64162093,Nakul Mall,sbarman@example.net,914593573538,"42/193
Subramaniam Circle
Sultan Pur Majra-294414",Korba,818200,2024-04-22,Premium,6,413.3,2024-07-09 02:43:22,3.0,6292.4400000000005,118.0,196
91243571,Ojas Deep,yashoda19@example.net,917253789225,"52/967
Pandey, Amravati-615769",Navi Mumbai,937863,2023-12-15,Inactive,12,1569.19,2024-10-19 19:09:22,4.0,13322.880000000001,16.0,325
22133362,Samesh Dixit,raaginiramanathan@example.org,918553449011,"62/795
Bhalla Chowk, Bulandshahr 310111",Anantapuram,633882,2024-08-31,Inactive,18,482.2,2024-08-11 00:35:08,2.0,6421.84,85.0,65
49915498,Harini Mangal,aahana49@example.com,910459948075,"H.No. 932
Baral Road
Katni 070915",Jalandhar,107053,2023-05-19,Premium,2,950.88,2024-01-19 19:08:25,1.0,3928.0,290.0,535
38018949,Jeet Pandey,irya08@example.net,915665475060,"584
Loke Path
Thiruvananthapuram-323286",Farrukhabad,305457,2024-09-04,Premium,17,1873.34,,0.0,0.0,,61
93321933,Xalak Sangha,wallawahab@example.net,915009857342,"800
Sura Marg
Darbhanga 901631",Ozhukarai,381931,2024-03-17,Inactive,10,566.42,2024-06-03 01:50:59,3.0,11045.2,154.0,232
10508763,Anamika Issac,lbahri@example.org,912691240598,"H.No. 79
Mann Marg, Nadiad-252402",Ratlam,489551,2023-12-14,Premium,6,992.26,2024-04-09 16:23:16,2.0,2396.75,209.0,326
37362180,Praneel Mangat,pben@example.com,912893628900,"28/28, Sandal Marg, Purnia-889918",Visakhapatnam,826795,2023-08-17,Regular,11,1638.66,2024-03-30 18:24:14,2.0,4985.01,219.0,445
8881320,Tanmayi Sem,jsahota@example.com,917612486904,"H.No. 516
Basu Path, Bahraich-594933",Uluberia,108657,2024-10-24,Regular,7,1268.54,2024-10-28 22:19:08,2.0,3006.3599999999997,6.0,11
25447967,Udyati Sani,fsaha@example.com,919245174613,"H.No. 20, Handa Road, Avadi-342441",Rajkot,32438,2023-09-04,Regular,18,876.56,2024-01-06 20:16:18,1.0,1772.45,303.0,427
64197854,Krishna Ramanathan,bina08@example.com,910150876296,"391, Kunda Chowk, Pune 550785",Bellary,265134,2023-10-28,Regular,17,1231.67,2024-03-18 08:19:53,3.0,8870.73,231.0,373
34074184,Nakul Din,rajagopalisha@example.com,916344120128,"22/51
Nagy Nagar, Kolkata-282673",Bangalore,401130,2024-03-30,New,18,1988.77,2023-12-17 02:00:05,1.0,1492.14,323.0,219
95873651,Shivani Divan,matthewbal@example.org,919844424826,"836, Seshadri Road, Khammam-540650",Ballia,584545,2024-06-02,Inactive,14,536.02,2023-11-30 03:55:34,3.0,7395.04,340.0,155
